DEBUG 2025-02-11 17:33:41,401 autoreload File E:\django\usssa\usssa\enrollment\templates\reports\acred.html first seen with mtime 1728720888.9552388
DEBUG 2025-02-11 17:33:41,401 autoreload File E:\django\usssa\usssa\enrollment\templates\reports\albums.html first seen with mtime 1729498746.6456778
DEBUG 2025-02-11 17:33:41,401 autoreload File E:\django\usssa\usssa\enrollment\templates\reports\cert.html first seen with mtime 1728723958.3231375
DEBUG 2025-02-11 17:33:41,401 autoreload File E:\django\usssa\usssa\enrollment\templates\reports\certificate_temaplate.html first seen with mtime 1728722013.1416945
DEBUG 2025-02-11 17:33:41,402 autoreload File E:\django\usssa\venv\Lib\site-packages\django_filters\locale\ar\LC_MESSAGES\django.mo first seen with mtime 1726114149.1519144
DEBUG 2025-02-11 17:33:41,402 autoreload File E:\django\usssa\venv\Lib\site-packages\django_filters\locale\be\LC_MESSAGES\django.mo first seen with mtime 1726114149.1519144
DEBUG 2025-02-11 17:33:41,402 autoreload File E:\django\usssa\venv\Lib\site-packages\django_filters\locale\bg\LC_MESSAGES\django.mo first seen with mtime 1726114149.1519144
DEBUG 2025-02-11 17:33:41,403 autoreload File E:\django\usssa\venv\Lib\site-packages\django_filters\locale\cs\LC_MESSAGES\django.mo first seen with mtime 1726114149.1519144
DEBUG 2025-02-11 17:33:41,404 autoreload File E:\django\usssa\venv\Lib\site-packages\django_filters\locale\da\LC_MESSAGES\django.mo first seen with mtime 1726114149.1687393
DEBUG 2025-02-11 17:33:41,405 autoreload File E:\django\usssa\venv\Lib\site-packages\django_filters\locale\de\LC_MESSAGES\django.mo first seen with mtime 1726114149.170666
DEBUG 2025-02-11 17:33:41,406 autoreload File E:\django\usssa\venv\Lib\site-packages\django_filters\locale\el\LC_MESSAGES\django.mo first seen with mtime 1726114149.1720004
DEBUG 2025-02-11 17:33:41,406 autoreload File E:\django\usssa\venv\Lib\site-packages\django_filters\locale\es\LC_MESSAGES\django.mo first seen with mtime 1726114149.1760812
DEBUG 2025-02-11 17:33:41,406 autoreload File E:\django\usssa\venv\Lib\site-packages\django_filters\locale\es_AR\LC_MESSAGES\django.mo first seen with mtime 1726114149.1779513
DEBUG 2025-02-11 17:33:41,406 autoreload File E:\django\usssa\venv\Lib\site-packages\django_filters\locale\fa\LC_MESSAGES\django.mo first seen with mtime 1726114149.181556
DEBUG 2025-02-11 17:33:41,407 autoreload File E:\django\usssa\venv\Lib\site-packages\django_filters\locale\fr\LC_MESSAGES\django.mo first seen with mtime 1726114149.1849954
DEBUG 2025-02-11 17:33:41,407 autoreload File E:\django\usssa\venv\Lib\site-packages\django_filters\locale\it\LC_MESSAGES\django.mo first seen with mtime 1726114149.1885054
DEBUG 2025-02-11 17:33:41,407 autoreload File E:\django\usssa\venv\Lib\site-packages\django_filters\locale\nl\LC_MESSAGES\django.mo first seen with mtime 1726114149.1909058
DEBUG 2025-02-11 17:33:41,408 autoreload File E:\django\usssa\venv\Lib\site-packages\django_filters\locale\pl\LC_MESSAGES\django.mo first seen with mtime 1726114149.1931527
DEBUG 2025-02-11 17:33:41,408 autoreload File E:\django\usssa\venv\Lib\site-packages\django_filters\locale\pt_BR\LC_MESSAGES\django.mo first seen with mtime 1726114149.1954105
DEBUG 2025-02-11 17:33:41,408 autoreload File E:\django\usssa\venv\Lib\site-packages\django_filters\locale\ru\LC_MESSAGES\django.mo first seen with mtime 1726114149.198686
DEBUG 2025-02-11 17:33:41,408 autoreload File E:\django\usssa\venv\Lib\site-packages\django_filters\locale\sk\LC_MESSAGES\django.mo first seen with mtime 1726114149.2010648
DEBUG 2025-02-11 17:33:41,409 autoreload File E:\django\usssa\venv\Lib\site-packages\django_filters\locale\uk\LC_MESSAGES\django.mo first seen with mtime 1726114149.2010648
DEBUG 2025-02-11 17:33:41,409 autoreload File E:\django\usssa\venv\Lib\site-packages\django_filters\locale\zh_CN\LC_MESSAGES\django.mo first seen with mtime 1726114149.2058408
DEBUG 2025-02-11 17:33:42,577 autoreload File E:\django\usssa\venv\Lib\site-packages\MySQLdb\connections.py first seen with mtime 1726114124.0124555
DEBUG 2025-02-11 17:33:42,578 autoreload File E:\django\usssa\venv\Lib\site-packages\django\contrib\auth\migrations\0012_alter_user_first_name_max_length.py first seen with mtime 1726123818.273709
DEBUG 2025-02-11 17:33:42,579 autoreload File E:\django\usssa\venv\Lib\site-packages\django\contrib\sessions\backends\db.py first seen with mtime 1726123818.8090525
DEBUG 2025-02-11 17:33:42,579 autoreload File E:\django\usssa\usssa\school\migrations\0008_screening.py first seen with mtime 1733734459.5195124
DEBUG 2025-02-11 17:33:42,580 autoreload File E:\django\usssa\usssa\school\migrations\0011_alter_payment_transaction_id.py first seen with mtime 1738733159.921917
DEBUG 2025-02-11 17:33:42,580 autoreload File E:\django\usssa\venv\Lib\site-packages\MySQLdb\cursors.py first seen with mtime 1726114124.0124555
DEBUG 2025-02-11 17:33:42,580 autoreload File E:\django\usssa\usssa\transfers\migrations\__init__.py first seen with mtime 1728545856.8099933
DEBUG 2025-02-11 17:33:42,580 autoreload File E:\django\usssa\venv\Lib\site-packages\django\contrib\contenttypes\migrations\0001_initial.py first seen with mtime 1726123818.33884
DEBUG 2025-02-11 17:33:42,580 autoreload File E:\django\usssa\venv\Lib\site-packages\django\contrib\auth\migrations\0011_update_proxy_permissions.py first seen with mtime 1726123818.273709
DEBUG 2025-02-11 17:33:42,584 autoreload File E:\django\usssa\venv\Lib\site-packages\django\db\backends\mysql\compiler.py first seen with mtime 1726123818.9992805
DEBUG 2025-02-11 17:33:42,585 autoreload File E:\django\usssa\usssa\agm\migrations\__init__.py first seen with mtime 1730712273.3083212
DEBUG 2025-02-11 17:33:42,586 autoreload File E:\django\usssa\usssa\accounts\migrations\0002_initial.py first seen with mtime 1731642825.1984293
DEBUG 2025-02-11 17:33:42,587 autoreload File E:\django\usssa\venv\Lib\site-packages\django\db\models\sql\compiler.py first seen with mtime 1726123819.0288246
DEBUG 2025-02-11 17:33:42,589 autoreload File E:\django\usssa\usssa\agm\migrations\0001_initial.py first seen with mtime 1731642825.1984293
DEBUG 2025-02-11 17:33:42,589 autoreload File E:\django\usssa\usssa\school\migrations\0001_initial.py first seen with mtime 1731642825.208955
DEBUG 2025-02-11 17:33:42,589 autoreload File E:\django\usssa\usssa\training\migrations\0002_alter_trainee_course.py first seen with mtime 1732631680.0
DEBUG 2025-02-11 17:33:42,589 autoreload File E:\django\usssa\usssa\school\migrations\0007_alter_athlete_status_alter_athlete_uce_index_number.py first seen with mtime 1733290839.106895
DEBUG 2025-02-11 17:33:42,589 autoreload File E:\django\usssa\usssa\school\migrations\0012_alter_payment_transaction_id.py first seen with mtime 1739078300.0155609
DEBUG 2025-02-11 17:33:42,589 autoreload File E:\django\usssa\usssa\school\migrations\0004_alter_athlete_uce_index_number.py first seen with mtime 1731680971.4711323
DEBUG 2025-02-11 17:33:42,589 autoreload File E:\django\usssa\usssa\dashboard\migrations\0002_remove_notification_message_remove_notification_user_and_more.py first seen with mtime 1736092558.0953915
DEBUG 2025-02-11 17:33:42,589 autoreload File E:\django\usssa\usssa\dashboard\migrations\__init__.py first seen with mtime 1726114923.622855
DEBUG 2025-02-11 17:33:42,589 autoreload File E:\django\usssa\usssa\accounts\migrations\0008_alter_ticketmessage_options.py first seen with mtime 1736157074.0320516
DEBUG 2025-02-11 17:33:42,595 autoreload File E:\django\usssa\usssa\base\migrations\__init__.py first seen with mtime 1726298770.7439742
DEBUG 2025-02-11 17:33:42,595 autoreload File E:\django\usssa\usssa\accounts\migrations\__init__.py first seen with mtime 1726114934.1440294
DEBUG 2025-02-11 17:33:42,596 autoreload File E:\django\usssa\usssa\accounts\migrations\0003_ticket_ticketmessage.py first seen with mtime 1735917828.843073
DEBUG 2025-02-11 17:33:42,597 autoreload File E:\django\usssa\usssa\school\migrations\0002_alter_school_center_number.py first seen with mtime 1731647567.1675553
DEBUG 2025-02-11 17:33:42,597 autoreload File E:\django\usssa\usssa\accounts\migrations\0004_ticket_priority_ticket_topic.py first seen with mtime 1735919448.3959327
DEBUG 2025-02-11 17:33:42,597 autoreload File E:\django\usssa\usssa\training\migrations\0004_season_trainee_tid_alter_trainee_level_and_more.py first seen with mtime 1734434026.0
DEBUG 2025-02-11 17:33:42,598 autoreload File E:\django\usssa\venv\Lib\site-packages\django\contrib\auth\migrations\0009_alter_user_last_name_max_length.py first seen with mtime 1726123818.273709
DEBUG 2025-02-11 17:33:42,598 autoreload File E:\django\usssa\usssa\dashboard\migrations\0001_initial.py first seen with mtime 1731642825.2084358
DEBUG 2025-02-11 17:33:42,598 autoreload File E:\django\usssa\venv\Lib\site-packages\django\contrib\auth\migrations\0004_alter_user_username_opts.py first seen with mtime 1726123818.273709
DEBUG 2025-02-11 17:33:42,598 autoreload File E:\django\usssa\usssa\training\migrations\0001_initial.py first seen with mtime 1732250607.0
DEBUG 2025-02-11 17:33:42,598 autoreload File E:\django\usssa\usssa\transfers\migrations\0001_initial.py first seen with mtime 1731642825.208955
DEBUG 2025-02-11 17:33:42,600 autoreload File E:\django\usssa\usssa\usssa\wsgi.py first seen with mtime 1727075473.1605432
DEBUG 2025-02-11 17:33:42,601 autoreload File E:\django\usssa\venv\Lib\site-packages\django\contrib\contenttypes\migrations\0002_remove_content_type_name.py first seen with mtime 1726123818.33884
DEBUG 2025-02-11 17:33:42,602 autoreload File E:\django\usssa\usssa\accounts\migrations\0006_alter_ticketmessage_responder_and_more.py first seen with mtime 1735992848.0948336
DEBUG 2025-02-11 17:33:42,603 autoreload File E:\django\usssa\usssa\school\migrations\0005_alter_athlete_sport.py first seen with mtime 1731744768.0529213
DEBUG 2025-02-11 17:33:42,603 autoreload File E:\django\usssa\usssa\dashboard\migrations\0003_announcement.py first seen with mtime 1736152605.128358
DEBUG 2025-02-11 17:33:42,604 autoreload File E:\django\usssa\usssa\dashboard\migrations\0004_announcement_link_alter_announcement_banner.py first seen with mtime 1736250157.3991253
DEBUG 2025-02-11 17:33:42,606 autoreload File E:\django\usssa\venv\Lib\site-packages\django\contrib\auth\migrations\0002_alter_permission_name_max_length.py first seen with mtime 1726123818.273709
DEBUG 2025-02-11 17:33:42,607 autoreload File E:\django\usssa\venv\Lib\site-packages\django\contrib\auth\migrations\0001_initial.py first seen with mtime 1726123818.273709
DEBUG 2025-02-11 17:33:42,608 autoreload File E:\django\usssa\venv\Lib\site-packages\django\contrib\sessions\migrations\0001_initial.py first seen with mtime 1726123818.878805
DEBUG 2025-02-11 17:33:42,609 autoreload File E:\django\usssa\venv\Lib\site-packages\django\contrib\sessions\migrations\__init__.py first seen with mtime 1726123818.878805
DEBUG 2025-02-11 17:33:42,609 autoreload File E:\django\usssa\usssa\school\migrations\0009_payment.py first seen with mtime 1738248512.4169452
DEBUG 2025-02-11 17:33:42,610 autoreload File E:\django\usssa\venv\Lib\site-packages\easy_thumbnails\migrations\__init__.py first seen with mtime 1726295028.677305
DEBUG 2025-02-11 17:33:42,610 autoreload File E:\django\usssa\usssa\accounts\migrations\0001_initial.py first seen with mtime 1731642825.1984293
DEBUG 2025-02-11 17:33:42,610 autoreload File E:\django\usssa\usssa\transfers\migrations\0002_transfermessage.py first seen with mtime 1738248512.4169452
DEBUG 2025-02-11 17:33:42,611 autoreload File E:\django\usssa\usssa\accounts\migrations\0007_alter_ticket_status.py first seen with mtime 1735993801.6039996
DEBUG 2025-02-11 17:33:42,611 autoreload File E:\django\usssa\usssa\enrollment\migrations\__init__.py first seen with mtime 1727680964.0527768
DEBUG 2025-02-11 17:33:42,612 autoreload File E:\django\usssa\venv\Lib\site-packages\django\contrib\auth\migrations\0010_alter_group_name_max_length.py first seen with mtime 1726123818.273709
DEBUG 2025-02-11 17:33:42,612 autoreload File E:\django\usssa\venv\Lib\site-packages\django\contrib\auth\migrations\0003_alter_user_email_max_length.py first seen with mtime 1726123818.273709
DEBUG 2025-02-11 17:33:42,612 autoreload File E:\django\usssa\venv\Lib\site-packages\easy_thumbnails\migrations\0002_thumbnaildimensions.py first seen with mtime 1726295028.677305
DEBUG 2025-02-11 17:33:42,612 autoreload File E:\django\usssa\venv\Lib\site-packages\django\contrib\auth\migrations\0008_alter_user_username_max_length.py first seen with mtime 1726123818.273709
DEBUG 2025-02-11 17:33:42,612 autoreload File E:\django\usssa\usssa\school\migrations\__init__.py first seen with mtime 1726114944.2700129
DEBUG 2025-02-11 17:33:42,612 autoreload File E:\django\usssa\usssa\training\migrations\0003_trainee_level_alter_trainee_course.py first seen with mtime 1733992920.0
DEBUG 2025-02-11 17:33:42,617 autoreload File E:\django\usssa\venv\Lib\site-packages\easy_thumbnails\migrations\0001_initial.py first seen with mtime 1726295028.677305
DEBUG 2025-02-11 17:33:42,617 autoreload File E:\django\usssa\usssa\agm\migrations\0003_alter_delegates_position.py first seen with mtime 1733734459.5195124
DEBUG 2025-02-11 17:33:42,617 autoreload File E:\django\usssa\usssa\accounts\migrations\0005_ticket_ticket_id.py first seen with mtime 1735920057.1160748
DEBUG 2025-02-11 17:33:42,618 autoreload File E:\django\usssa\usssa\school\migrations\0010_payment_transaction_id.py first seen with mtime 1738400745.3658726
DEBUG 2025-02-11 17:33:42,618 autoreload File E:\django\usssa\usssa\school\migrations\0003_athlete_uce_index_number_school_official_residence.py first seen with mtime 1731680952.308413
DEBUG 2025-02-11 17:33:42,618 autoreload File E:\django\usssa\usssa\training\migrations\0005_remove_trainee_season_remove_venue_venue_and_more.py first seen with mtime 1734615283.9001167
DEBUG 2025-02-11 17:33:42,618 autoreload File E:\django\usssa\usssa\school\migrations\0006_alter_athlete_student_pass_code_and_more.py first seen with mtime 1731745277.252413
DEBUG 2025-02-11 17:33:42,619 autoreload File E:\django\usssa\usssa\agm\migrations\0002_alter_delegates_position.py first seen with mtime 1733290839.0845795
DEBUG 2025-02-11 17:33:42,619 autoreload File E:\django\usssa\venv\Lib\site-packages\django\contrib\contenttypes\migrations\__init__.py first seen with mtime 1726123818.33884
DEBUG 2025-02-11 17:33:42,619 autoreload File E:\django\usssa\usssa\training\migrations\__init__.py first seen with mtime 1732162565.0
DEBUG 2025-02-11 17:33:42,620 autoreload File E:\django\usssa\venv\Lib\site-packages\django\contrib\auth\migrations\0005_alter_user_last_login_null.py first seen with mtime 1726123818.273709
DEBUG 2025-02-11 17:33:42,621 autoreload File E:\django\usssa\usssa\enrollment\migrations\0001_initial.py first seen with mtime 1731642825.208955
DEBUG 2025-02-11 17:33:42,621 autoreload File E:\django\usssa\venv\Lib\site-packages\django\contrib\auth\migrations\0007_alter_validators_add_error_messages.py first seen with mtime 1726123818.273709
DEBUG 2025-02-11 17:33:42,622 autoreload File E:\django\usssa\usssa\school\migrations\0013_alter_payment_transaction_id.py first seen with mtime 1739078343.2984054
DEBUG 2025-02-11 17:33:42,623 autoreload File E:\django\usssa\venv\Lib\site-packages\django\contrib\auth\migrations\0006_require_contenttypes_0002.py first seen with mtime 1726123818.273709
DEBUG 2025-02-11 17:33:43,637 autoreload File E:\django\usssa\usssa\school\views.py previous mtime: 1739284419.4890819, current mtime: 1739284423.5047905
DEBUG 2025-02-11 17:33:43,637 autoreload E:\django\usssa\usssa\school\views.py notified as changed. Signal results: [(<function template_changed at 0x000002253A7FD8A0>, None), (<function translation_file_changed at 0x000002253B760C20>, None)].
INFO 2025-02-11 17:33:43,638 autoreload E:\django\usssa\usssa\school\views.py changed, reloading.
INFO 2025-02-11 17:33:44,154 autoreload Watching for file changes with StatReloader
DEBUG 2025-02-11 17:33:44,155 autoreload Waiting for apps ready_event.
DEBUG 2025-02-11 17:33:44,409 autoreload Apps ready_event triggered. Sending autoreload_started signal.
DEBUG 2025-02-11 17:33:44,425 autoreload Watching dir E:\django\usssa\usssa\school\templates with glob **/*.
DEBUG 2025-02-11 17:33:44,425 autoreload Watching dir E:\django\usssa\usssa\transfers\templates with glob **/*.
